stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
0,0,0,3180602.69,1,0.999812,13380276.64,,,0.999812,60651.5,1.000026,8493.03,1.0,-3.029704,0,0_0_0
1,0,0,166603.91,-1,0.999896,1642214.25,,,0.999896,3233.04,1.00066,20605.09,1.0,-5.519986,0,0_0_1
2,0,0,302879.87,-1,0.999561,1819368.03,,,0.999403,37956.0,1.000298,18995.0,1.0,-8.38995,0,0_0_2
0,0,10,1299772.7,1,1.000026,15261106.63,,,0.999812,13996.5,1.000026,23519.16,0.999892,0.38981438,1,0_10_0
1,0,10,165923.2,-1,0.999955,1642894.96,,,0.999896,3743.52,1.00066,33717.42,0.999973,-1.6200542,1,0_10_1
2,0,10,184766.21,-1,0.999561,1937481.68,,,0.999403,37956.0,1.000298,379.9,1.00029,-7.4601173,1,0_10_2
0,0,20,1299772.7,1,0.999919,15261106.63,,,0.999812,4665.5,0.999919,12131.6,0.999842,4.220009,2,0_20_0
1,0,20,165923.2,-1,0.999955,1642894.96,,,0.999896,3743.52,1.00066,33717.42,0.999973,-6.4599514,2,0_20_1
2,0,20,169764.64,-1,0.999351,1952483.25,,,0.999193,18974.0,0.999877,569.61,0.999857,-6.380081,2,0_20_2
0,0,30,1299772.7,1,1.000133,15261106.63,,,1.000026,55998.0,1.000133,46203.3,1.000085,5.4502487,3,0_30_0
1,0,30,165923.2,-1,0.999896,1642894.96,,,0.999896,4254.0,1.000308,3574.83,1.00012,-5.1498413,3,0_30_1
2,0,30,169764.64,-1,0.999351,1952483.25,,,0.999193,18974.0,0.999877,189.87,0.99987,-5.8197975,3,0_30_2
0,0,40,1218204.43,1,1.000455,15342674.9,,,1.000241,14655.95,1.000455,26610.45,1.000317,3.169775,4,0_40_0
1,0,40,162349.47,-1,0.999955,1646468.69,,,0.999896,21270.0,1.000308,3574.83,1.000248,-6.750226,4,0_40_1
2,0,40,169764.64,-1,0.999351,1952483.25,,,0.999193,18974.0,0.99993,49368.8,0.999397,-0.28014183,4,0_40_2
0,0,50,1218204.43,1,1.000455,15342674.9,,,1.000348,42012.0,1.000455,9897.22,1.000434,0.5996227,5,0_50_0
1,0,50,155542.37,-1,0.999955,1653275.8,,,0.999896,20929.68,1.000308,3574.83,1.000248,-5.9497356,5,0_50_1
2,0,50,165207.2,-1,0.999824,1957040.69,,,0.999193,18974.0,1.00093,380.14,1.000896,-16.279816,5,0_50_2
0,0,60,1218204.43,1,1.000562,15342674.9,,,1.000455,14005.5,1.000562,10085.04,1.000517,-0.2002716,6,0_60_0
1,0,60,175963.68,-1,1.000249,1634726.44,,,1.000249,170.22,1.000543,2383.78,1.000268,-4.6801567,6,0_60_1
2,0,60,169954.53,-1,0.999824,1957040.69,,,0.999719,18984.0,1.000246,19183.94,0.999981,9.080172,6,0_60_2
0,0,70,1264494.89,1,1.000455,15352380.96,,,1.000348,37904.16,1.000455,17366.82,1.000421,2.4104118,7,0_70_0
1,0,70,158945.92,-1,1.000249,1651744.2,,,1.000249,510.66,1.000543,2383.78,1.000301,-5.7697296,7,0_70_1
2,0,70,168625.28,-1,0.999824,1958369.95,,,0.999719,18984.0,1.000193,9686.43,1.000033,9.540319,7,0_70_2
0,0,80,1189832.86,1,1.000241,15427043.0,,,1.000133,9427.34,1.000241,61984.4,1.000148,-0.38981438,8,0_80_0
1,0,80,136822.82,-1,0.99925,1673867.3,,,0.999191,340.08,0.999838,11059.75,0.99921,1.2695789,8,0_80_1
2,0,80,172423.15,-1,0.999245,1958369.95,,,0.998982,2086.7,0.999666,9681.33,0.999103,14.7295,8,0_80_2
0,0,90,1189272.89,1,1.000562,15427602.97,,,1.000348,23340.0,1.000562,40433.54,1.000426,-4.339814,9,0_90_0
1,0,90,133249.09,-1,0.999191,1677441.03,,,0.999191,17004.0,0.999426,2040.96,0.999401,-1.2999773,9,0_90_1
2,0,90,172423.15,-1,0.999193,1958369.95,,,0.998982,2086.7,0.999561,9680.31,0.999085,14.139414,9,0_90_2
0,0,100,1249282.5,1,1.000348,15427602.97,,,1.000241,9801.75,1.000348,42572.16,1.000261,-2.0498037,10,0_100_0
1,0,100,132057.85,-1,0.999191,1678632.27,,,0.999191,170.04,0.999779,10718.82,0.9992,-5.980134,10,0_100_1
2,0,100,172423.15,-1,0.998982,1958369.95,,,0.998982,2086.7,0.999351,47632.27,0.998997,11.34038,10,0_100_2
0,0,110,1277280.77,1,1.000133,15399604.7,,,1.000026,5039.82,1.000133,28375.36,1.000042,0.02026558,11,0_110_0
1,0,110,132057.85,-1,0.999191,1678632.27,,,0.999191,170.04,0.999779,10718.82,0.9992,-10.449886,11,0_110_1
2,0,110,163688.05,-1,0.999035,1967105.04,,,0.998771,1517.28,0.999351,18977.0,0.998814,20.22028,11,0_110_2
0,0,120,1216057.9,1,1.000133,15460827.57,,,0.999812,43482.46,1.000026,68224.23,0.999895,2.2900105,12,0_120_0
1,0,120,115550.62,-1,0.999191,1695139.5,,,0.999191,170.04,0.999779,12930.64,0.999199,-6.5499544,12,0_120_1
2,0,120,161219.44,-1,0.999351,1969573.65,,,0.999193,18974.0,1.000298,189.95,1.000287,2.95043,12,0_120_2
0,0,130,1216057.9,1,1.000026,15460827.57,,,0.999812,32658.5,1.000026,13999.5,0.999962,1.0001659,13,0_130_0
1,0,130,115550.62,-1,0.999015,1695139.5,,,0.999015,170.01,0.999661,11908.4,0.999024,5.120039,13,0_130_1
2,0,130,162358.8,-1,0.999403,1980397.57,,,0.999193,18974.0,1.000298,189.95,1.000287,-3.1799078,13,0_130_2
0,0,140,1104904.79,1,0.999919,15571980.68,,,0.999705,33028.2,0.999919,25196.4,0.999826,-1.6999245,14,0_140_0
1,0,140,115550.62,-1,0.998956,1695139.5,,,0.998956,2890.0,0.999426,10715.04,0.999056,10.709763,14,0_140_1
2,0,140,153243.92,-1,0.999877,1989512.45,,,0.999772,19934.25,1.000298,189.95,1.000293,-0.9697676,14,0_140_2
0,0,150,1085679.32,1,0.999812,15591206.15,,,0.999705,51688.2,0.999812,15769.39,0.999787,-1.6802549,15,0_150_0
1,0,150,115550.62,-1,0.998956,1695139.5,,,0.999015,17001.0,0.999074,2380.28,0.999066,8.100271,15,0_150_1
2,0,150,153243.92,-1,0.999877,1989512.45,,,0.999772,19934.25,1.000298,189.95,1.000293,-4.159808,15,0_150_2
0,0,160,1085679.32,1,0.999598,15591206.15,,,0.999491,7089.28,0.999598,186.58,0.999595,-4.119873,16,0_160_0
1,0,160,115550.62,-1,0.99831,1695139.5,,,0.998133,169.86,0.998956,13770.0,0.998143,18.160343,16,0_160_1
2,0,160,146217.87,-1,0.998929,1996538.51,,,0.998771,19345.32,1.000562,19190.0,0.999671,-4.5102835,16,0_160_2
0,0,170,1085679.32,1,0.999598,15591206.15,,,0.999383,29939.67,0.999598,28173.58,0.999494,-4.490018,17,0_170_0
1,0,170,74707.99,-1,0.997605,1715220.46,,,0.997605,169.77,0.998075,44670.55,0.997606,25.310516,17,0_170_1
2,0,170,146217.87,-1,0.999193,1996538.51,,,0.998771,19914.3,1.000298,189.95,1.000284,-11.249781,17,0_170_2
0,0,180,1445736.98,1,0.999705,15642349.64,,,0.999598,18658.0,0.999705,9330.0,0.999669,-3.029704,18,0_180_0
1,0,180,487558.95,-1,0.997663,1767975.53,,,0.997605,4583.79,0.998251,1528.92,0.998089,18.529892,18,0_180_1
2,0,180,218567.23,-1,0.999193,2000336.37,,,0.998771,19914.3,1.00014,189.92,1.000128,-8.419752,18,0_180_2
0,0,190,1771730.09,1,0.999812,15642349.64,,,0.999705,18660.0,0.999812,21181.37,0.999755,-5.9199333,19,0_190_0
1,0,190,607364.01,-1,0.998427,1767465.0,,,0.998604,40785.6,0.99925,1360.4,0.999229,5.0497055,19,0_190_1
2,0,190,88870.08,-1,0.999193,2130033.52,,,0.998824,37934.0,1.000509,38377.98,0.999662,-3.2901764,19,0_190_2
0,0,200,1743731.83,1,0.999383,15670347.91,,,0.999276,11191.2,0.999383,59692.8,0.999293,0.51021576,20,0_200_0
1,0,200,571626.7,-1,0.998839,1803202.3,,,0.998662,24642.75,0.999779,340.28,0.999764,1.4901161,20,0_200_1
2,0,200,101403.04,-1,0.999193,2130033.52,,,0.998824,56901.0,1.000509,38187.99,0.999833,-1.6701221,20,0_200_2
0,0,210,1743731.83,1,0.999383,15670347.91,,,0.999169,30119.75,0.999383,74802.54,0.999231,0.6902218,21,0_210_0
1,0,210,523806.78,-1,0.999367,1851022.22,,,0.999367,1190.49,0.999779,2892.38,0.999487,3.1495094,21,0_210_1
2,0,210,101403.04,-1,0.999035,2130033.52,,,0.998877,40970.88,0.999772,18985.0,0.999488,-0.45001507,21,0_210_2
0,0,220,1743731.83,1,0.999383,15670347.91,,,0.999169,20794.75,0.999383,84502.62,0.999211,5.2702427,22,0_220_0
1,0,220,472923.67,-1,0.999603,1901905.34,,,0.999544,17010.0,1.000425,17025.0,0.999984,-2.71976,22,0_220_1
2,0,220,101403.04,-1,0.99914,2130033.52,,,0.998877,40970.88,0.999772,57714.4,0.999248,15.599728,22,0_220_2
0,0,230,1797301.84,1,0.999276,15670347.91,,,0.999169,18743.25,0.999276,9326.0,0.999241,6.6304207,23,0_230_0
1,0,230,400598.17,-1,0.999309,1974230.83,,,0.999191,41659.8,1.000484,5788.84,1.000326,-7.2699785,23,0_230_1
2,0,230,80134.99,-1,0.99914,2151301.57,,,0.998929,22004.04,1.000088,37982.0,0.999355,-0.18000603,23,0_230_2
0,0,240,1783022.73,1,0.999705,15687146.86,,,0.999491,37778.4,0.999705,37320.0,0.999598,2.13027,24,0_240_0
1,0,240,433272.28,-1,0.999367,2002990.86,,,0.99925,17005.0,1.000484,5788.84,1.000171,-2.3001432,24,0_240_1
2,0,240,132735.44,-1,0.99914,2195356.83,,,0.998929,40973.04,1.000088,39691.19,0.999518,-3.3199787,24,0_240_2
0,0,250,2445554.96,1,0.999276,15687986.81,,,0.999276,9326.0,0.999491,51304.0,0.999309,2.2900105,25,0_250_0
1,0,250,281473.82,-1,0.99925,2205161.9,,,0.999132,22784.02,0.999896,510.48,0.99988,-3.489852,25,0_250_1
2,0,250,632534.69,-1,0.99914,2198774.91,,,0.998929,37938.0,1.000088,41970.11,0.99948,2.2697449,25,0_250_2
0,0,260,2396184.69,1,0.999276,15737357.08,,,0.999276,9326.0,0.999383,13803.96,0.999319,-0.93996525,26,0_260_0
1,0,260,287259.86,-1,0.99925,2205161.9,,,0.999132,45227.98,0.999896,510.48,0.999888,-3.4600496,26,0_260_1
2,0,260,612026.21,-1,0.999087,2236753.57,,,0.998929,40403.97,0.999982,19368.78,0.999641,0.04053116,26,0_260_2
0,0,270,2396184.69,1,0.999383,15737357.08,,,0.999276,9326.0,0.999383,41784.96,0.999296,-1.0597706,27,0_270_0
1,0,270,256627.89,-1,0.99925,2235793.87,,,0.999132,45738.07,0.999838,2722.4,0.999798,-0.41007996,27,0_270_1
2,0,270,612026.21,-1,0.99914,2236753.57,,,0.998929,40403.97,0.999982,43105.03,0.999439,7.4005127,27,0_270_2
0,0,280,7226445.05,1,0.999383,16782158.94,,,0.999705,13995.0,1.000026,23985.81,0.999823,-9.760261,28,0_280_0
1,0,280,0.0,0,0.99925,2682169.83,,,0.999132,45738.07,0.999838,2722.4,0.999798,-2.71976,28,0_280_1
2,0,280,0.0,0,0.999193,3302055.17,,,0.999035,18971.0,1.00093,380.14,1.000893,-5.069971,28,0_280_2
0,0,290,8512685.26,1,0.999919,17414453.05,,,1.000241,3734.0,1.000776,9620.2,1.00039,-10.67996,29,0_290_0
1,0,290,0.0,0,1.000073,2805718.8,,,1.000073,170.19,1.000484,4767.28,1.000087,3.889799,29,0_290_1
2,0,290,171473.68,-1,1.000193,3747165.15,,,0.999035,37942.0,1.001036,58357.63,0.999824,8.8095665,29,0_290_2
0,0,300,0.0,0,1.000241,26670118.88,1.000241,1.000241,1.000026,19319.31,1.000241,16149.55,1.000143,-10.039806,30,0_300_0
1,0,300,242332.96,-1,1.000073,3242054.27,0.981974,0.99449,0.999544,43205.4,1.000308,2042.76,1.000273,-1.3297796,30,0_300_1
2,0,300,0.0,0,1.000193,4671376.0,1.000193,1.000193,0.999035,18971.0,1.001036,59688.26,0.999518,14.009476,30,0_300_2
0,0,310,0.0,0,0.999919,26670118.88,0.999919,0.999919,0.999812,22767.64,0.999919,18664.0,0.999871,-6.0397387,31,0_310_0
1,0,310,125761.28,-1,0.999661,3358625.96,0.988849,0.999132,0.999661,1701.2,1.000249,3234.18,0.999864,-2.850294,31,0_310_1
2,0,310,0.0,0,0.999719,4501991.15,0.999719,0.999719,0.999508,94900.0,1.000509,83975.58,1.00004,1.0001659,31,0_310_2
0,0,320,0.0,0,0.999919,26670118.88,0.999919,0.999919,0.999705,49262.4,0.999919,37607.96,0.999826,-5.440116,32,0_320_0
1,0,320,161838.94,-1,1.000014,3322548.3,0.991141,0.998897,0.999661,34874.6,1.000484,24687.7,1.000143,4.210472,32,0_320_1
2,0,320,0.0,0,0.999666,4501991.15,0.999666,0.999666,0.999508,94900.0,1.000509,33818.22,1.000246,-5.900264,32,0_320_2
0,0,330,0.0,0,0.999812,26670118.88,0.999812,0.999812,0.999705,27990.0,0.999812,14276.43,0.999776,-7.4398518,33,0_330_0
1,0,330,158945.92,-1,1.000073,3325441.32,0.991141,0.999132,1.000073,2042.28,1.000366,170.24,1.000344,-1.5497208,33,0_330_1
2,0,330,0.0,0,1.000219,4671376.0,1.000219,1.000219,0.999508,129064.0,1.000983,22429.44,1.000765,-12.490153,33,0_330_2
0,0,340,0.0,0,0.999491,26670118.88,0.999491,0.999491,0.999169,18743.25,0.999383,40012.83,0.999237,-2.7000904,34,0_340_0
1,0,340,158775.74,-1,1.000073,3325611.5,0.991141,0.99972,0.999896,1871.76,1.000073,15146.91,0.999916,0.62942505,34,0_340_1
2,0,340,0.0,0,0.999772,4501991.15,0.999772,0.999772,0.999561,37962.0,1.000983,6462.72,1.000776,-15.990138,34,0_340_2
0,0,350,0.0,0,0.999169,26670118.88,0.999169,0.999169,0.999062,22564.08,0.999169,37486.5,0.999102,-4.4697523,35,0_350_0
1,0,350,158775.74,-1,1.000014,3325611.5,0.991141,0.999544,0.999955,18718.7,1.000895,39857.22,1.000256,-5.300045,35,0_350_1
2,0,350,0.0,0,1.000298,4671376.0,1.000298,1.000298,0.999561,18981.0,1.000983,10264.32,1.000484,-12.609959,35,0_350_2
0,0,360,0.0,0,0.999062,26670118.88,0.999062,0.999062,0.998955,46987.92,0.999062,96969.6,0.99899,-2.7298927,36,0_360_0
1,0,360,138864.96,-1,0.999955,3345522.28,0.991141,0.998192,0.999955,2042.04,1.000308,17874.15,0.999991,2.9599667,36,0_360_1
2,0,360,0.0,0,0.999982,4671376.0,0.999982,0.999982,0.999614,37964.0,1.000983,7032.96,1.000769,-11.7099285,36,0_360_2
0,0,370,0.0,0,0.999383,26670118.88,0.999383,0.999383,0.999276,746.08,0.999383,22384.8,0.99928,-4.2402744,37,0_370_0
1,0,370,121847.19,-1,0.999603,3362540.05,0.991141,0.999015,0.999485,5442.88,1.000249,33703.56,0.999591,5.0604343,37,0_370_1
2,0,370,0.0,0,0.999824,4671376.0,0.999824,0.999824,0.999666,18983.0,1.000667,20142.12,1.000152,-1.4597178,37,0_370_2
0,0,380,0.0,0,0.999276,26670118.88,0.999276,0.999276,0.999169,46904.75,0.999276,2797.8,0.99927,-4.259944,38,0_380_0
1,0,380,149075.62,-1,1.000308,3335311.62,0.991141,0.999955,1.000131,18892.2,1.000601,2213.64,1.000552,-4.6497583,38,0_380_1
2,0,380,0.0,0,0.99914,4445023.15,0.99914,0.99914,0.999035,18971.0,0.999772,3986.85,0.999644,-0.25987625,38,0_380_2
0,0,390,0.0,0,0.999276,26670118.88,0.999276,0.999276,0.999169,116842.25,0.999276,50173.88,0.999244,-2.0098686,39,0_390_0
1,0,390,149075.62,-1,1.000073,3335311.62,0.991141,0.99925,1.000073,5275.89,1.000601,3235.32,1.000401,-5.2398443,39,0_390_1
2,0,390,0.0,0,0.999666,4501991.15,0.999666,0.999666,0.999298,47250.24,0.999772,4936.1,0.999727,-0.9202957,39,0_390_2
0,0,400,0.0,0,0.999276,26670118.88,0.999276,0.999276,0.999169,116842.25,0.999276,41687.22,0.999248,0.5197525,40,0_400_0
1,0,400,149075.62,-1,1.000073,3335311.62,0.991141,0.999015,1.000073,5275.89,1.000601,9705.96,1.000259,-4.479885,40,0_400_1
2,0,400,0.0,0,0.99993,4671376.0,0.99993,0.99993,0.999456,189.79,1.000404,168123.45,0.999457,-4.43995,40,0_400_2
0,0,410,0.0,0,0.999062,26670118.88,0.999062,0.999062,0.998955,19018.92,0.999062,9510.48,0.999026,1.2505054,41,0_410_0
1,0,410,149075.62,-1,1.000073,3335311.62,0.991141,0.999015,1.000073,5275.89,1.000601,113236.2,1.000096,-2.8598309,41,0_410_1
2,0,410,0.0,0,0.999666,4501991.15,0.999666,0.999666,0.999456,38147.79,1.000404,223974.63,0.999594,-2.2101402,41,0_410_2
0,0,420,0.0,0,0.998955,26670118.88,0.998955,0.998955,0.998848,186.44,0.998955,65074.54,0.998848,1.2397766,42,0_420_0
1,0,420,112147.07,-1,0.999603,3372240.17,0.991141,0.999367,0.999603,26877.38,1.000543,4086.48,1.000419,-1.6897917,42,0_420_1
2,0,420,0.0,0,0.999877,4671376.0,0.999877,0.999877,0.999719,189.84,1.000667,19572.06,0.999728,-3.2001734,42,0_420_2
0,0,430,0.0,0,0.998955,26670118.88,0.998955,0.998955,0.998848,96482.7,0.998955,34401.87,0.998927,0.5698204,43,0_430_0
1,0,430,112147.07,-1,0.999838,3372240.17,0.992198,0.999661,0.999779,26201.56,1.000543,25199.96,1.000168,1.0597706,43,0_430_1
2,0,430,0.0,0,0.999298,4445023.15,0.999298,0.999298,0.999035,18971.0,1.000088,189.91,1.000077,-7.2699785,43,0_430_2
0,0,440,0.0,0,0.999062,26670118.88,0.999062,0.999062,0.998955,30579.44,0.999062,88205.04,0.998982,0.10967255,44,0_440_0
1,0,440,95129.3,-1,0.999779,3389257.94,0.996429,0.999661,0.999779,26201.56,1.000249,1361.76,1.000226,-0.20980835,44,0_440_1
2,0,440,0.0,0,0.999298,4445023.15,0.999298,0.999298,0.999035,132797.0,1.000088,61151.02,0.999756,2.4199486,44,0_440_2
0,0,450,0.0,0,0.999276,26670118.88,0.999276,0.999276,0.999169,50355.0,0.999276,35159.02,0.999232,1.1694431,45,0_450_0
1,0,450,103978.54,-1,0.999896,3380408.7,0.996429,0.999779,0.999779,43725.98,1.000131,10041.8,1.000066,3.0100346,45,0_450_1
2,0,450,0.0,0,0.999298,4445023.15,0.999298,0.999298,0.999035,189710.0,1.000088,63240.03,0.999825,1.180172,45,0_450_2
0,0,460,354831.32,1,0.999491,26766712.89,1.000241,0.999812,0.999383,120598.11,0.999491,64083.36,0.999453,-2.8800964,46,0_460_0
1,0,460,86960.78,-1,0.999779,3397426.46,0.997428,0.999603,0.999779,43725.98,1.000014,11572.24,0.999965,8.729696,46,0_460_1
2,0,460,0.0,0,0.999351,4445023.15,0.999351,0.999351,0.99914,189.73,1.000088,6646.85,0.999166,8.62956,46,0_460_2
0,0,470,968926.56,1,0.999383,26804603.87,1.000241,0.999919,0.999276,71996.72,0.999383,18747.27,0.999361,0.12993813,47,0_470_0
1,0,470,141587.8,-1,1.000014,3385343.85,0.997781,0.999779,1.000014,4765.04,1.00019,117955.53,1.000021,5.4705143,47,0_470_1
2,0,470,0.0,0,0.999719,4876650.69,0.999719,0.999719,0.999561,3796.2,1.000193,101232.69,0.999584,2.9301643,47,0_470_2
0,0,480,1268787.96,1,0.999491,26804603.87,1.000241,1.000241,0.999383,87767.07,0.999491,18656.0,0.999472,-1.3202429,48,0_480_0
1,0,480,131036.78,-1,1.000308,3400489.66,0.999779,1.00019,1.00019,129189.39,1.000778,6301.47,1.00075,-1.9800663,48,0_480_1
2,0,480,0.0,0,0.999614,4949759.63,0.999614,0.999614,0.999035,56913.0,1.000298,25453.3,0.999908,7.059574,48,0_480_2
0,0,490,1180033.46,1,0.999383,26910717.29,1.000241,1.000026,0.999276,52971.68,0.999383,33390.66,0.999342,0.18954277,49,0_490_0
1,0,490,126441.99,-1,1.00019,3400489.66,0.999779,1.000073,1.000131,31657.2,1.000719,5449.6,1.000633,-1.6200542,49,0_490_1
2,0,490,0.0,0,0.999666,4952608.03,0.999666,0.999666,0.999087,18972.0,1.000298,18045.25,0.999708,12.73036,49,0_490_2
0,0,500,1158754.78,1,0.999491,26914637.05,1.000241,1.000026,0.999383,52137.93,0.999491,81899.84,0.999425,0.97990036,50,0_500_0
1,0,500,131036.78,-1,1.000366,3400489.66,0.999779,1.000073,1.000366,14470.4,1.000719,4427.8,1.000636,2.2995472,50,0_500_1
2,0,500,0.0,0,0.99993,5121992.88,0.99993,0.99993,0.999666,62264.24,1.000509,6459.66,1.00043,6.74963,50,0_500_2
0,0,510,1088759.13,1,0.999598,26967180.45,1.000241,1.000241,0.999491,43188.64,0.999598,9329.0,0.999579,0.6496906,51,0_510_0
1,0,510,128824.48,-1,1.000366,3402701.97,0.999779,1.000073,1.000366,14470.4,1.000719,7663.5,1.000597,3.4797192,51,0_510_1
2,0,510,0.0,0,0.99993,5121992.88,0.99993,0.99993,0.999666,124338.65,1.000509,82645.65,1.000173,8.13961,51,0_510_2
0,0,520,1008684.09,1,0.999598,27047255.49,1.000241,1.000026,0.999383,19493.43,0.999598,78456.89,0.999426,6.7794323,52,0_520_0
1,0,520,101425.88,-1,1.000954,3439290.16,0.999955,1.000778,1.000954,31342.56,1.001248,32714.88,1.001098,-2.449751,52,0_520_1
2,0,520,0.0,0,1.000193,5168516.75,1.000193,1.000193,1.000088,32284.7,1.000562,44080.0,1.000288,11.780262,52,0_520_2
0,0,530,998138.08,1,0.999491,27075253.75,1.000241,1.000026,0.999383,70978.47,0.999491,35166.56,0.999455,6.1404705,53,0_530_0
1,0,530,92236.28,-1,1.000366,3439290.16,0.999955,1.000249,1.000308,20768.06,1.001248,36463.46,1.000649,21.070242,53,0_530_1
2,0,530,0.0,0,1.000193,5168516.75,1.000193,1.000193,0.999719,759.36,1.000614,2090.11,0.999958,4.9495697,53,0_530_2
0,0,540,906957.07,1,0.999383,27183793.68,1.000241,0.999919,0.999276,111912.0,0.999383,9793.35,0.999375,9.759665,54,0_540_0
