stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
1,1,540,60536.97,-1,1.001855,5078896.56,1.001334,1.001797,1.001797,37320.48,1.002203,28174.55,1.002029,-0.5501509,109,1_540_1
2,1,540,1437788.54,1,0.999859,8552023.88,1.004399,1.000446,0.998844,374.04,1.000072,23406.25,0.998863,11.860132,109,1_540_2
0,2,0,0.0,0,0.999968,9704431.46,,,0.999968,4055.48,1.000185,23231.88,1.0,-6.3598156,110,2_0_0
1,2,0,107202.27,1,1.000114,1691648.3,,,0.999546,39412.8,1.000114,9858.8,1.0,-18.560291,110,2_0_1
2,2,0,58921.63,-1,0.99862,2223717.7,,,0.99862,6304.32,1.000084,382.64,1.0,-6.530285,110,2_0_2
0,2,10,0.0,0,0.999751,9705906.23,,,0.999751,4883.95,0.999859,19537.92,0.999772,1.1599064,111,2_10_0
1,2,10,0.0,0,0.999034,1798850.57,,,0.997841,17565.0,0.999148,33944.84,0.998287,-1.6200542,111,2_10_1
2,2,10,49930.34,-1,1.000136,2251839.38,,,0.99862,6495.36,1.001704,38326.0,0.999068,2.7096272,111,2_10_2
0,2,20,0.0,0,0.999534,9705906.23,,,0.999534,26441.31,0.999642,3501.32,0.99963,3.0303001,112,2_20_0
1,2,20,0.0,0,0.998921,1798850.57,,,0.997955,17215.66,0.999034,527.58,0.999002,-6.020069,112,2_20_1
2,2,20,48208.61,-1,0.999143,2253561.12,,,0.99862,6495.36,1.0016,19161.0,0.999376,-0.7802248,112,2_20_2
0,2,30,0.0,0,0.999425,9705906.23,,,0.999425,10593.8,0.999534,9213.0,0.999483,5.7303905,113,2_30_0
1,2,30,0.0,0,0.998523,1798850.57,,,0.997955,10715.87,0.998523,527.31,0.998496,-0.6699562,113,2_30_1
2,2,30,48208.61,-1,0.999038,2253561.12,,,0.99862,6495.36,1.0016,19161.0,0.999376,11.099577,113,2_30_2
0,2,40,0.0,0,0.999317,9808863.44,,,0.999317,36936.11,0.999425,18608.24,0.999389,4.4596195,114,2_40_0
1,2,40,0.0,0,0.998523,1798850.57,,,0.997955,10715.87,0.998523,527.31,0.998496,-5.0997734,114,2_40_1
2,2,40,48208.61,-1,0.998986,2253561.12,,,0.99862,6495.36,1.0016,19161.0,0.999376,9.789467,114,2_40_2
0,2,50,0.0,0,0.999317,9911820.65,,,0.999317,22935.39,0.999425,14002.24,0.999384,4.9495697,115,2_50_0
1,2,50,0.0,0,0.998069,1798850.57,,,0.997557,28271.6,0.998125,90134.1,0.997693,4.429817,115,2_50_1
2,2,50,48208.61,-1,0.998881,2253561.12,,,0.998568,3820.6,1.001495,19159.0,0.999056,12.209415,115,2_50_2
0,2,60,0.0,0,0.998774,9911820.65,,,0.998774,56248.66,0.998991,31859.68,0.998913,6.9904327,116,2_60_0
1,2,60,0.0,0,0.998012,1798850.57,,,0.997557,28798.4,0.998125,91188.3,0.997694,-3.809929,116,2_60_1
2,2,60,48208.61,-1,0.998777,2253561.12,,,0.998568,3820.6,1.001495,30271.22,0.998897,9.70006,116,2_60_2
0,2,70,0.0,0,0.999317,9911820.65,,,0.999317,46699.77,0.999534,31969.11,0.999446,-1.8197298,117,2_70_0
1,2,70,0.0,0,0.998125,1798850.57,,,0.997557,28798.4,0.998125,101027.5,0.997683,-4.85003,117,2_70_1
2,2,70,48208.61,-1,0.99909,2253561.12,,,0.998568,3820.6,1.001495,30271.22,0.998897,10.85043,117,2_70_2
0,2,80,0.0,0,0.999425,10116075.96,,,0.999425,31965.64,0.999642,33538.96,0.999531,-1.6701221,118,2_80_0
1,2,80,0.0,0,0.998466,1798850.57,,,0.997671,25640.52,0.998466,36382.32,0.998,-15.680194,118,2_80_1
2,2,80,48208.61,-1,0.99909,2253561.12,,,0.998568,3820.6,1.001495,30271.22,0.998897,11.359453,118,2_80_2
0,2,90,0.0,0,0.999751,10219033.17,,,0.999751,33911.2,0.999859,36864.0,0.999803,-2.899766,119,2_90_0
1,2,90,0.0,0,0.998466,1798850.57,,,0.998069,18974.52,0.998466,50794.64,0.998177,-24.639965,119,2_90_1
2,2,90,48208.61,-1,0.999927,2253561.12,,,0.999927,7077.73,1.001495,29313.27,1.000232,0.6699562,119,2_90_2
0,2,100,0.0,0,0.999642,10219033.17,,,0.999642,13728.86,0.999751,7464.15,0.999713,-0.19013882,120,2_100_0
1,2,100,0.0,0,0.998296,1798850.57,,,0.997841,526.95,0.998353,10544.4,0.997866,-17.669796,120,2_100_1
2,2,100,48208.61,-1,0.999927,2253561.12,,,0.999927,7077.73,1.001495,29313.27,1.000232,1.9598007,120,2_100_2
0,2,110,0.0,0,0.999751,10219033.17,,,0.999751,24051.15,0.999859,18155.52,0.999813,-0.8302927,121,2_110_0
1,2,110,0.0,0,0.998353,1798850.57,,,0.997728,12645.36,0.998353,10544.4,0.998069,-20.419956,121,2_110_1
2,2,110,48208.61,-1,0.999927,2253561.12,,,0.999927,7077.73,1.000972,19149.0,1.000209,-5.710125,121,2_110_2
0,2,120,0.0,0,0.999642,10219033.17,,,0.999642,31972.58,0.999751,55842.9,0.999682,-1.72019,122,2_120_0
1,2,120,0.0,0,0.997955,1798850.57,,,0.99733,1580.04,0.998069,20028.66,0.997384,-16.750097,122,2_120_1
2,2,120,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000868,57441.0,0.999937,-3.849864,122,2_120_2
0,2,130,0.0,0,0.999425,10219033.17,,,0.999425,74525.08,0.999642,93706.38,0.999521,-0.680089,123,2_130_0
1,2,130,0.0,0,0.997955,1798850.57,,,0.997444,1580.22,0.998069,72735.66,0.997457,-15.779734,123,2_130_1
2,2,130,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000711,4977.44,1.000238,-14.96017,123,2_130_2
0,2,140,0.0,0,0.999642,10265396.17,,,0.999534,3961.59,0.999642,50584.86,0.999542,-9.760261,124,2_140_0
1,2,140,0.0,0,0.996932,1798850.57,,,0.995399,65707.5,0.997046,23518.34,0.996612,-8.220077,124,2_140_1
2,2,140,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000711,5743.2,1.000209,-2.5999546,124,2_140_2
0,2,150,0.0,0,0.999534,10265396.17,,,0.999425,55364.12,0.999534,36852.0,0.99949,-10.300279,125,2_150_0
1,2,150,0.0,0,0.996648,1798850.57,,,0.995399,17522.0,0.996762,63165.6,0.995695,8.399487,125,2_150_1
2,2,150,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000659,3637.17,1.000277,-9.28998,125,2_150_2
0,2,160,0.0,0,0.999642,10265396.17,,,0.999534,1842.6,0.999642,23403.56,0.999542,-14.8797035,126,2_160_0
1,2,160,0.0,0,0.996648,1798850.57,,,0.995399,25582.12,0.996762,37548.44,0.995951,1.039505,126,2_160_1
2,2,160,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000659,3637.17,1.000277,-14.610291,126,2_160_2
0,2,170,0.0,0,0.999425,10410568.61,,,0.999425,90738.2,0.999642,32617.56,0.999585,-15.569925,127,2_170_0
1,2,170,0.0,0,0.996762,1798850.57,,,0.995455,17523.0,0.996762,35618.38,0.995887,2.1398067,127,2_170_1
2,2,170,48208.61,-1,0.999352,2253561.12,,,0.999352,4970.68,1.00024,26214.95,0.999494,-6.6399574,127,2_170_2
0,2,180,0.0,0,0.999534,10750041.66,,,0.999425,4606.0,0.999642,33631.1,0.999451,-10.899901,128,2_180_0
1,2,180,0.0,0,0.996819,1798850.57,,,0.995569,3855.5,0.996876,54398.8,0.995656,9.36985,128,2_180_1
2,2,180,50121.65,-1,0.999352,2253561.12,,,0.999352,4970.68,1.00024,26214.95,0.999494,-7.110238,128,2_180_2
0,2,190,0.0,0,0.999534,10814562.75,,,0.999425,16121.0,0.999534,55278.0,0.99945,-8.990169,129,2_190_0
1,2,190,0.0,0,0.996819,1798850.57,,,0.995739,5258.4,0.996876,37377.24,0.99588,9.150505,129,2_190_1
2,2,190,50121.65,-1,0.998881,2253561.12,,,0.998568,573.09,0.999875,3825.6,0.998738,4.040003,129,2_190_2
0,2,200,0.0,0,0.998991,10814562.75,,,0.998666,18410.0,0.998774,46214.12,0.998697,-0.6502867,130,2_200_0
1,2,200,0.0,0,0.996819,1798850.57,,,0.995796,5258.7,0.996876,39307.52,0.995924,-3.4797192,130,2_200_1
2,2,200,44191.22,-1,0.999195,2259491.54,,,0.999143,57342.0,1.000136,3443.94,1.00008,-6.2197447,130,2_200_2
0,2,210,0.0,0,0.998774,10882770.75,,,0.998557,41510.04,0.998774,51461.54,0.998654,-2.7298927,131,2_210_0
1,2,210,0.0,0,0.996762,1798850.57,,,0.996307,1929.18,0.996762,175.46,0.996724,-13.110042,131,2_210_1
2,2,210,41321.66,-1,0.999404,2262361.1,,,0.999404,9559.5,1.000188,44964.9,0.999542,-8.730292,131,2_210_2
0,2,220,0.0,0,0.998557,10882770.75,,,0.998232,28247.07,0.998449,36812.0,0.998326,3.7002563,132,2_220_0
1,2,220,0.0,0,0.996876,1798850.57,,,0.996307,1929.18,0.996876,56504.56,0.996326,-9.539723,132,2_220_1
2,2,220,34817.33,-1,0.998881,2268865.44,,,0.998777,14903.46,0.999665,27729.8,0.999088,-4.2700768,132,2_220_2
0,2,230,0.0,0,0.998449,10882770.75,,,0.998232,12145.32,0.998449,78225.5,0.998261,5.069971,133,2_230_0
1,2,230,0.0,0,0.996819,1798850.57,,,0.996307,1929.18,0.996819,39480.75,0.996331,-5.9098005,133,2_230_1
2,2,230,33669.5,-1,0.998881,2270013.26,,,0.998777,14903.46,0.999665,31363.36,0.999063,-6.4098835,133,2_230_2
0,2,240,0.0,0,0.998449,10882770.75,,,0.998449,18774.12,0.998557,29544.84,0.998491,3.939867,134,2_240_0
1,2,240,0.0,0,0.996762,1808004.13,,,0.995967,17532.0,0.996762,1052.76,0.996717,-18.450022,134,2_240_1
2,2,240,39026.02,-1,0.998881,2294117.57,,,0.998829,3439.44,0.999665,31363.36,0.998912,8.679628,134,2_240_2
0,2,250,0.0,0,0.998666,11068314.94,,,0.998449,23007.5,0.998666,50627.5,0.998517,3.4296513,135,2_250_0
1,2,250,609591.89,-1,0.996364,1858524.74,,,0.996194,17536.0,0.996762,175.46,0.996756,-17.82,135,2_250_1
2,2,250,0.0,0,0.998829,2355143.54,,,0.998777,7260.66,0.999195,1911.5,0.999108,0.18954277,135,2_250_2
0,2,260,0.0,0,0.998666,11105184.13,,,0.998449,10583.45,0.998666,48602.4,0.998488,0.059604645,136,2_260_0
1,2,260,555726.71,-1,0.996137,1912389.92,,,0.995399,700.88,0.996307,17538.0,0.995433,-5.840063,136,2_260_1
2,2,260,0.0,0,0.998829,2452134.67,,,0.998777,11273.13,0.999404,1911.9,0.999313,1.5997887,136,2_260_2
0,2,270,0.0,0,0.998449,11105184.13,,,0.99834,14171.08,0.998449,27240.88,0.998377,1.1503696,137,2_270_0
1,2,270,571217.35,-1,0.995569,1912389.92,,,0.995399,700.88,0.99608,32788.58,0.995413,-4.6902895,137,2_270_1
2,2,270,776120.33,-1,0.998829,2536882.34,,,0.998568,573.09,0.999404,4397.37,0.998664,8.050203,137,2_270_2
0,2,280,705860.63,1,0.998774,11775281.64,,,0.998557,29544.84,0.998774,4603.0,0.998745,-1.1700392,138,2_280_0
1,2,280,718026.37,-1,0.995399,2074513.55,,,0.995399,1401.76,0.99608,35068.0,0.995425,-7.6800585,138,2_280_1
2,2,280,686016.14,-1,0.99862,2944742.47,,,0.998568,573.09,0.99909,1529.04,0.99871,5.700588,138,2_280_2
0,2,290,170335.65,1,0.998991,13853782.18,,,0.998883,25779.6,0.9991,39138.25,0.998969,4.249811,139,2_290_0
1,2,290,857090.07,-1,0.995455,2485015.51,,,0.995171,17518.0,0.995967,525.96,0.995943,-10.510087,139,2_290_1
2,2,290,591320.66,-1,0.99862,3551558.76,,,0.998568,6686.05,0.999404,91388.82,0.998625,6.8104267,139,2_290_2
0,2,300,0.0,0,0.998774,16122712.09,0.998774,0.998774,0.998774,26052.98,0.998883,11048.4,0.998851,3.5595894,140,2_300_0
1,2,300,1119550.8,-1,0.994376,2791483.74,0.946316,0.977504,0.994206,525.03,0.995058,175.16,0.994845,7.380247,140,2_300_1
2,2,300,56625.98,-1,0.999404,4585748.18,0.998725,0.998725,0.999404,13192.11,1.00024,19135.0,0.999746,-1.4197826,140,2_300_2
0,2,310,0.0,0,0.998557,16122712.09,0.998557,0.998557,0.998557,46940.4,0.998666,25774.0,0.998627,5.8805943,141,2_310_0
1,2,310,1061636.93,-1,0.994717,2849397.61,0.947907,0.978356,0.994717,1400.8,0.995569,36101.5,0.994749,2.1398067,141,2_310_1
2,2,310,47443.39,-1,0.999352,4594930.78,0.998725,0.999038,0.998568,10124.59,1.00024,41714.3,0.998895,4.3201447,141,2_310_2
0,2,320,0.0,0,0.99834,16122712.09,0.99834,0.99834,0.99834,18404.0,0.998449,57242.66,0.998367,8.62956,142,2_320_0
1,2,320,1043857.9,-1,0.994376,2867176.64,0.947907,0.978356,0.994262,19077.18,0.995228,20672.42,0.994726,2.0003319,142,2_320_1
2,2,320,47443.39,-1,0.999352,4594930.78,0.998725,0.999143,0.99909,1529.04,0.999665,1912.4,0.999346,-2.1797419,142,2_320_2
0,2,330,0.0,0,0.998232,16122712.09,0.998232,0.998232,0.998232,48489.27,0.99834,96621.0,0.998268,5.429983,143,2_330_0
1,2,330,1038577.0,-1,0.994546,2872457.54,0.947907,0.978413,0.994262,19077.18,0.994774,2101.32,0.994723,3.2699108,143,2_330_1
2,2,330,47443.39,-1,0.999352,4594930.78,0.998725,0.998934,0.998986,5159.97,0.999665,8414.56,0.999244,3.8397312,143,2_330_2
0,2,340,0.0,0,0.998232,16122712.09,0.998232,0.998232,0.998232,85201.26,0.99834,18404.0,0.998321,3.1995773,144,2_340_0
1,2,340,1013404.71,-1,0.994433,2897629.83,0.947907,0.979265,0.994319,175.03,0.994774,2101.32,0.994354,6.530285,144,2_340_1
2,2,340,28312.99,-1,0.998934,4594930.78,0.998725,0.998829,0.998777,1337.49,0.999613,4398.29,0.998972,12.819767,144,2_340_2
0,2,350,0.0,0,0.998774,16122712.09,0.998774,0.998774,0.998774,31300.4,0.998883,13810.5,0.99885,-1.1497736,145,2_350_0
1,2,350,978198.71,-1,0.994433,2932835.83,0.948418,0.980685,0.994319,175.03,0.994774,2101.32,0.994354,6.120205,145,2_350_1
2,2,350,18173.88,-1,0.998777,4605069.89,0.998725,0.998725,0.99862,12226.56,0.999613,73814.78,0.998761,15.560389,145,2_350_2
0,2,360,0.0,0,0.998774,16122712.09,0.998774,0.998774,0.998774,64534.06,0.998883,20071.26,0.998857,-2.6601553,146,2_360_0
1,2,360,975734.29,-1,0.99466,2935300.25,0.948418,0.985514,0.994319,55484.51,0.995399,10162.76,0.995232,-6.5797567,146,2_360_1
2,2,360,0.0,0,0.998725,4623243.77,0.998725,0.998725,0.99862,26936.64,0.9993,1911.7,0.999255,10.529757,146,2_360_2
0,2,370,0.0,0,0.9991,16122712.09,0.9991,0.9991,0.9991,11879.61,0.999208,18512.1,0.999142,-5.400181,147,2_370_0
1,2,370,975734.29,-1,0.994717,2935300.25,0.948418,0.983582,0.994319,48483.31,0.995399,43279.34,0.99489,4.3797493,147,2_370_1
2,2,370,0.0,0,0.998725,4623243.77,0.998725,0.998725,0.99862,26936.64,0.9993,1911.7,0.999255,14.859438,147,2_370_2
0,2,380,0.0,0,0.998991,16122712.09,0.998991,0.998991,0.998991,92264.16,0.999208,32327.1,0.999152,-4.479885,148,2_380_0
1,2,380,975734.29,-1,0.994717,2935300.25,0.948418,0.983582,0.994433,43412.4,0.995399,57296.94,0.994849,3.0601025,148,2_380_1
2,2,380,28312.99,-1,0.998986,4594930.78,0.998725,0.998725,0.99862,26936.64,0.999352,18735.64,0.999052,16.429424,148,2_380_2
0,2,390,0.0,0,0.998557,16122712.09,0.998557,0.998557,0.998557,30925.44,0.998666,119757.05,0.99858,-1.7797947,149,2_390_0
1,2,390,975734.29,-1,0.99449,2935300.25,0.948418,0.981594,0.994433,39386.25,0.99483,1225.84,0.994818,-0.97990036,149,2_390_1
2,2,390,28312.99,-1,0.999143,4594930.78,0.998725,0.99909,0.998881,2101.99,1.00024,3444.3,0.999397,7.699728,149,2_390_2
0,2,400,0.0,0,0.998449,16122712.09,0.998449,0.998449,0.998449,44542.52,0.998557,147171.96,0.998474,0.71048737,150,2_400_0
1,2,400,975734.29,-1,0.99466,2935300.25,0.948418,0.980685,0.994603,2276.04,0.995001,1576.35,0.994838,3.6394596,150,2_400_1
2,2,400,47443.39,-1,0.999352,4594930.78,0.998725,0.999352,0.999247,22939.2,1.00024,4209.7,1.000087,2.8395653,150,2_400_2
0,2,410,0.0,0,0.998557,16122712.09,0.998557,0.998557,0.998557,33870.72,0.998666,63238.35,0.998595,-1.090169,151,2_410_0
1,2,410,881734.27,-1,0.99466,3029300.27,0.958473,0.985514,0.994092,107268.87,0.995114,42741.48,0.994823,12.669563,151,2_410_1
2,2,410,52417.3,-1,0.999613,4589956.87,0.998725,0.999613,0.999509,43213.46,1.00024,4209.7,1.000176,3.6895275,151,2_410_2
0,2,420,0.0,0,0.998449,16122712.09,0.998449,0.998449,0.998449,64973.18,0.998557,63415.56,0.998504,0.1502037,152,2_420_0
1,2,420,881734.27,-1,0.99466,3029300.27,0.958473,0.985514,0.994206,48827.79,0.995114,107379.21,0.99449,12.429953,152,2_420_1
2,2,420,52417.3,-1,0.999613,4589956.87,0.998725,0.999613,0.999509,141686.61,1.00024,4209.7,1.000219,0.38027763,152,2_420_2
0,2,430,0.0,0,0.998232,16122712.09,0.998232,0.998232,0.998232,30087.27,0.99834,9202.0,0.998315,-0.43988228,153,2_430_0
1,2,430,881734.27,-1,0.994546,3029300.27,0.958473,0.985514,0.994206,63703.64,0.995058,1401.28,0.995039,5.249977,153,2_430_1
2,2,430,51078.17,-1,0.999979,4591296.0,0.998725,0.999875,0.999875,59870.64,1.000711,26993.04,1.000451,-2.7102232,153,2_430_2
0,2,440,0.0,0,0.998449,16122712.09,0.998449,0.998449,0.998449,55862.21,0.998557,12609.48,0.998537,0.2503395,154,2_440_0
1,2,440,865363.48,-1,0.994546,3063098.03,0.965915,0.985514,0.994206,60203.44,0.995058,5429.96,0.994987,7.419586,154,2_440_1
2,2,440,51078.17,-1,0.999979,4591296.0,0.998725,0.999875,0.999875,98126.64,1.000711,27950.24,1.000526,6.3204765,154,2_440_2
0,2,450,0.0,0,0.998449,16122712.09,0.998449,0.998449,0.998449,59543.41,0.998557,18500.04,0.998532,3.2901764,155,2_450_0
1,2,450,824700.55,-1,0.994717,3103760.96,0.969039,0.985514,0.994717,3502.0,0.995058,5429.96,0.99485,10.260344,155,2_450_1
2,2,450,51078.17,-1,1.000084,4591296.0,0.998725,0.999875,1.000031,19131.0,1.000711,29864.64,1.000297,-0.6502867,155,2_450_2
0,2,460,0.0,0,0.998449,16122712.09,0.998449,0.998449,0.998449,36259.82,0.998666,19054.35,0.998591,2.6798248,156,2_460_0
1,2,460,825756.73,-1,0.995228,3166075.58,0.989377,0.992672,0.995228,6832.41,0.995342,35567.63,0.995246,4.849434,156,2_460_1
2,2,460,41512.97,-1,1.000084,4600861.2,0.999404,1.000031,1.000031,117081.72,1.000711,89402.48,1.000417,-2.4598837,156,2_460_2
0,2,470,0.0,0,0.998557,16122712.09,0.998557,0.998557,0.998557,19604.52,0.998666,37004.1,0.998595,3.540516,157,2_470_0
1,2,470,769955.22,-1,0.99591,3262363.99,0.990854,0.99341,0.99591,20861.89,0.996194,175.36,0.996191,0.74982643,157,2_470_1
2,2,470,64086.84,-1,1.00092,4578287.33,0.999404,1.000554,1.000397,9569.0,1.001704,39284.15,1.000654,2.1100044,157,2_470_2
0,2,480,0.0,0,0.998557,16122712.09,0.998557,0.998557,0.998557,75288.72,0.998666,65539.6,0.998615,0.04053116,158,2_480_0
1,2,480,436730.43,-1,0.995455,3555101.88,0.99341,0.994319,0.995399,74994.16,0.995967,25421.4,0.995823,8.510351,158,2_480_1
2,2,480,26782.56,-1,1.000136,4615591.61,0.999404,1.000136,1.000031,11478.6,1.00092,20105.4,1.000355,2.939701,158,2_480_2
0,2,490,0.0,0,0.998449,16122712.09,0.998449,0.998449,0.998449,4693.53,0.998557,30465.24,0.998463,2.2101402,159,2_490_0
1,2,490,353644.27,-1,0.995455,3638188.04,0.993524,0.994887,0.995399,93392.26,0.995967,56102.4,0.995753,12.960434,159,2_490_1
2,2,490,26782.56,-1,1.000188,4615591.61,0.999404,1.000084,1.000031,40366.41,1.000868,58398.35,1.000373,0.9596348,159,2_490_2
0,2,500,0.0,0,0.998557,16122712.09,0.998557,0.998557,0.998557,64520.04,0.998666,56150.5,0.998615,3.4105778,160,2_500_0
1,2,500,353644.27,-1,0.995512,3638188.04,0.993524,0.995114,0.995399,217097.58,0.995967,107471.16,0.995779,22.900105,160,2_500_1
2,2,500,35773.85,-1,1.000606,4606600.32,0.999404,1.00045,1.00045,139906.09,1.001338,23370.32,1.001211,-8.31008,160,2_500_2
0,2,510,0.0,0,0.998774,16166955.11,0.998774,0.998774,0.998774,21449.98,0.998883,3130.38,0.998869,-0.4798174,161,2_510_0
1,2,510,375471.99,-1,0.995796,3633963.32,0.993524,0.994887,0.995796,87119.13,0.99591,30328.63,0.99588,20.940304,161,2_510_1
2,2,510,32521.68,-1,1.000554,4609852.49,0.999404,1.000554,1.000031,7843.71,1.001338,40993.84,1.000241,6.6304207,161,2_510_2
0,2,520,0.0,0,0.998883,16183546.25,0.998883,0.998883,0.998883,24674.76,0.9991,37756.9,0.998969,-1.72019,162,2_520_0
1,2,520,375471.99,-1,0.995796,3633963.32,0.993524,0.994717,0.995796,54339.9,0.99591,93264.92,0.995838,18.949509,162,2_520_1
2,2,520,32521.68,-1,1.000554,4609852.49,0.999404,1.000554,1.000084,20853.88,1.001286,106693.35,1.00028,9.3102455,162,2_520_2
0,2,530,0.0,0,0.998883,16183546.25,0.998883,0.998883,0.998883,77430.87,0.998991,46960.8,0.99895,-0.5698204,163,2_530_0
1,2,530,221269.71,-1,0.996137,3813689.95,0.993978,0.995683,0.995569,59585.0,0.996535,22804.6,0.996268,23.499727,163,2_530_1
2,2,530,37686.89,-1,1.000659,4604687.28,0.999404,1.000659,1.00024,118637.0,1.001234,69529.02,1.000867,-3.799796,163,2_530_2
0,2,540,0.0,0,0.998557,16122712.09,0.998557,0.998557,0.998557,9480.12,0.998774,18596.12,0.998631,2.0194054,164,2_540_0
1,2,540,232535.63,-1,0.996648,3831292.95,0.993978,0.995853,0.996307,22097.88,0.99716,28260.33,0.996682,34.179688,164,2_540_1
2,2,540,37686.89,-1,1.000659,4604687.28,0.999404,1.000659,1.000293,47265.92,1.001234,74125.98,1.000659,-8.620024,164,2_540_2
